date_visit,n_people,amount_fee
2025-02-05,0,0
2025-02-06,86,98800
2025-02-07,118,82800
2025-02-08,315,340800
2025-02-09,460,422600
2025-02-10,397,397100
2025-02-11,225,182500
2025-02-12,0,0
2025-02-13,60,48700
2025-02-14,81,95300
2025-02-15,172,179700
2025-02-16,209,192500
2025-02-17,65,75500
2025-02-18,61,56400
2025-02-19,65,73100
2025-02-20,70,39800
2025-02-21,105,100200
2025-02-22,441,461400
2025-02-23,696,603800
2025-02-24,230,249700
2025-02-25,60,65500
2025-02-26,0,0
2025-02-27,59,52800
2025-02-28,80,76800
2025-03-01,180,148200
2025-03-02,102,98100
2025-03-03,55,44700
2025-03-04,57,42700
2025-03-05,15,15700
2025-03-06,51,53800
2025-03-07,65,53100
2025-03-08,216,237100
2025-03-09,134,164900
2025-03-10,57,47000
2025-03-11,42,29800
2025-03-12,0,0
2025-03-13,57,47400
2025-03-14,82,87800
2025-03-15,252,226100
2025-03-16,146,150800
2025-03-17,71,55100
2025-03-18,83,85200
2025-03-19,81,80500
2025-03-20,156,170500
2025-03-21,335,338100
2025-03-22,218,215300
2025-03-23,199,238500
2025-03-24,116,110900
2025-03-25,132,142800
2025-03-26,245,191200
2025-03-27,232,206400
2025-03-28,296,270600
2025-03-29,296,297700
2025-03-30,229,260000
2025-03-31,175,189800
2025-04-01,74,76100
2025-04-02,84,101200
2025-04-03,66,59400
2025-04-04,71,67000
2025-04-05,72,94800
2025-04-06,54,59600
