date_visit,n_people,amount_fee
2026-08-07,0,0
2026-08-08,8752,6236550
2026-08-09,9758,7078250
2026-08-10,11458,8137850
2026-08-11,7814,5604750
2026-08-12,8750,6191750
2026-08-13,7752,5492600
2026-08-14,6439,4638400
2026-08-15,4250,3099200
2026-08-16,2669,1987800
2026-08-17,3340,2373400
2026-08-18,2573,1833500
2026-08-19,2306,1677500
2026-08-20,2202,1562700
2026-08-21,2717,1969650
2026-08-22,2392,1788500
2026-08-23,2248,1684500
2026-08-24,2141,1552850
2026-08-25,1385,1042600
2026-08-26,1329,1011700
2026-08-27,1276,986500
2026-08-28,1398,1052200
2026-08-29,1414,1101600
2026-08-30,957,773500
2026-08-31,497,434950
2026-09-01,149,126800
2026-09-02,178,144900
2026-09-03,198,166050
2026-09-04,457,379200
2026-09-05,854,666800
2026-09-06,451,424450
2026-09-07,413,340900
2026-09-08,271,209100
2026-09-09,0,0
2026-09-10,338,282700
2026-09-11,437,402000
2026-09-12,893,736000
2026-09-13,552,443700
2026-09-14,284,229300
2026-09-15,117,87500
2026-09-16,102,81850
2026-09-17,159,120250
2026-09-18,284,215750
2026-09-19,1248,986750
2026-09-20,3038,2247250
2026-09-21,3203,2283100
2026-09-22,1882,1429600
2026-09-23,780,688700
2026-09-24,0,0
2026-09-25,390,322600
2026-09-26,329,277750
2026-09-27,306,270300
2026-09-28,195,158950
2026-09-29,80,72850
2026-09-30,59,47000
2026-10-01,27,26200
2026-10-02,169,138300
2026-10-03,162,131350
2026-10-04,182,161400
2026-10-05,91,71100
2026-10-06,24,14800
