date_visit,n_people,amount_fee
2025-12-13,863,774100
2025-12-14,690,634500
2025-12-15,253,273900
2025-12-16,109,116400
2025-12-17,52,50700
2025-12-18,62,68700
2025-12-19,189,179500
2025-12-20,403,388800
2025-12-21,239,249100
2025-12-22,139,130700
2025-12-23,93,88400
2025-12-24,0,0
2025-12-25,216,219700
2025-12-26,319,300700
2025-12-27,496,478900
2025-12-28,776,650600
2025-12-29,1100,925700
2025-12-30,1085,915600
2025-12-31,0,0
2026-01-01,0,0
2026-01-02,541,503700
2026-01-03,298,301600
2026-01-04,140,185400
2026-01-05,116,139300
2026-01-06,68,77300
2026-01-07,17,14600
2026-01-08,22,13000
2026-01-09,20,19600
2026-01-10,72,83500
2026-01-11,194,202600
2026-01-12,92,85800
2026-01-13,21,16900
2026-01-14,0,0
2026-01-15,24,23900
2026-01-16,16,15200
2026-01-17,46,60600
2026-01-18,59,41800
2026-01-19,10,10800
2026-01-20,18,10500
2026-01-21,5,5700
2026-01-22,2,2000
2026-01-23,16,16400
2026-01-24,27,27600
2026-01-25,44,40700
2026-01-26,0,0
2026-01-27,0,0
2026-01-28,0,0
2026-01-29,0,0
2026-01-30,11,9900
2026-01-31,21,23500
2026-02-01,33,23400
2026-02-02,4,7700
2026-02-03,4,3000
2026-02-04,2,4400
2026-02-05,0,0
2026-02-06,6,5600
2026-02-07,11,15000
2026-02-08,4,6400
2026-02-09,6,5000
2026-02-10,0,0
2026-02-11,0,0
