date_visit,n_people,amount_fee
2025-01-15,0,0
2025-01-16,78,87100
2025-01-17,177,138700
2025-01-18,288,269400
2025-01-19,363,349600
2025-01-20,0,0
2025-01-21,0,0
2025-01-22,0,0
2025-01-23,0,0
2025-01-24,0,0
2025-01-25,247,217900
2025-01-26,223,181400
2025-01-27,82,73700
2025-01-28,57,55200
2025-01-29,44,39400
2025-01-30,57,48500
2025-01-31,60,57700
2025-02-01,91,113100
2025-02-02,85,90000
2025-02-03,40,38900
2025-02-04,21,36200
2025-02-05,40,40200
2025-02-06,31,45300
2025-02-07,46,31200
2025-02-08,115,134300
2025-02-09,186,199700
2025-02-10,117,122600
2025-02-11,60,65300
2025-02-12,0,0
2025-02-13,17,10900
2025-02-14,23,32500
2025-02-15,31,35000
2025-02-16,90,54800
2025-02-17,17,17400
2025-02-18,32,20300
2025-02-19,28,28200
2025-02-20,32,11300
2025-02-21,21,23600
2025-02-22,216,286400
2025-02-23,268,293300
2025-02-24,69,54500
2025-02-25,15,16100
2025-02-26,0,0
2025-02-27,14,15600
2025-02-28,23,17000
2025-03-01,52,46700
2025-03-02,28,34300
2025-03-03,14,14500
2025-03-04,16,16000
2025-03-05,6,6700
2025-03-06,17,16500
2025-03-07,15,10500
2025-03-08,74,75800
2025-03-09,97,115300
2025-03-10,19,18000
2025-03-11,9,5300
2025-03-12,0,0
2025-03-13,16,10000
2025-03-14,24,36200
2025-03-15,56,30600
2025-03-16,31,35000
