date_visit,n_people,amount_fee
2026-03-17,0,0
2026-03-18,719,623800
2026-03-19,1016,803800
2026-03-20,2737,1999100
2026-03-21,2722,2081100
2026-03-22,1222,961400
2026-03-23,665,545800
2026-03-24,408,358900
2026-03-25,522,434600
2026-03-26,817,575700
2026-03-27,1270,911600
2026-03-28,1480,1116200
2026-03-29,1079,834700
2026-03-30,1044,759700
2026-03-31,547,421000
2026-04-01,391,309500
2026-04-02,378,310900
2026-04-03,560,444700
2026-04-04,685,561500
2026-04-05,428,383800
2026-04-06,255,254700
2026-04-07,132,131200
2026-04-08,0,0
2026-04-09,97,80500
2026-04-10,163,140500
2026-04-11,293,289900
2026-04-12,276,248100
2026-04-13,124,94000
2026-04-14,87,58400
2026-04-15,108,86100
2026-04-16,78,65100
2026-04-17,183,166400
2026-04-18,596,550900
2026-04-19,410,394000
2026-04-20,201,188750
2026-04-21,164,137600
2026-04-22,0,0
2026-04-23,76,53750
2026-04-24,187,191150
2026-04-25,456,474400
2026-04-26,324,328200
2026-04-27,151,127900
2026-04-28,175,149650
2026-04-29,185,190000
2026-04-30,423,386000
2026-05-01,613,569600
2026-05-02,874,757650
2026-05-03,1565,1252600
2026-05-04,1444,1174200
2026-05-05,928,828200
2026-05-06,395,421550
2026-05-07,118,116500
2026-05-08,94,70050
2026-05-09,224,217800
2026-05-10,151,127100
2026-05-11,71,52400
2026-05-12,40,28250
2026-05-13,0,0
2026-05-14,68,57350
2026-05-15,83,79050
2026-05-16,127,114150
