date_visit,n_people,amount_fee
2026-03-11,0,0
2026-03-12,519,484000
2026-03-13,624,552000
2026-03-14,1144,974700
2026-03-15,1002,851200
2026-03-16,447,424100
2026-03-17,280,274200
2026-03-18,287,269800
2026-03-19,592,499800
2026-03-20,1626,1205000
2026-03-21,1797,1386500
2026-03-22,788,646400
2026-03-23,456,393600
2026-03-24,306,296000
2026-03-25,372,329300
2026-03-26,590,417200
2026-03-27,1004,738100
2026-03-28,1170,895700
2026-03-29,818,646800
2026-03-30,793,592200
2026-03-31,478,377500
2026-04-01,282,243500
2026-04-02,283,245600
2026-04-03,438,363800
2026-04-04,523,456600
2026-04-05,310,301800
2026-04-06,191,202900
2026-04-07,105,101200
2026-04-08,0,0
2026-04-09,77,67000
2026-04-10,104,90700
2026-04-11,224,222300
2026-04-12,193,179100
2026-04-13,95,67800
2026-04-14,57,42400
2026-04-15,81,71600
2026-04-16,50,45300
2026-04-17,152,139600
2026-04-18,524,479950
2026-04-19,321,309000
2026-04-20,168,147650
2026-04-21,117,100800
2026-04-22,0,0
2026-04-23,63,45950
2026-04-24,159,168150
2026-04-25,390,396350
2026-04-26,254,247350
2026-04-27,115,101150
2026-04-28,149,121250
2026-04-29,156,152400
2026-04-30,334,309200
2026-05-01,474,453050
2026-05-02,768,679350
2026-05-03,1361,1095700
2026-05-04,1153,963300
2026-05-05,810,738550
2026-05-06,322,352150
2026-05-07,76,75550
2026-05-08,63,43350
2026-05-09,160,161500
2026-05-10,0,0
