date_visit,n_people,amount_fee
2025-06-10,0,0
2025-06-11,0,0
2025-06-12,365,337850
2025-06-13,670,604550
2025-06-14,1361,1166900
2025-06-15,1068,916250
2025-06-16,469,411600
2025-06-17,176,157500
2025-06-18,207,200000
2025-06-19,145,120250
2025-06-20,397,328050
2025-06-21,778,707050
2025-06-22,706,628550
2025-06-23,323,265150
2025-06-24,135,121700
2025-06-25,0,0
2025-06-26,221,195400
2025-06-27,346,298500
2025-06-28,685,631400
2025-06-29,533,486900
2025-06-30,144,121100
2025-07-01,24,20100
2025-07-02,45,36400
2025-07-03,109,107350
2025-07-04,232,224700
2025-07-05,497,433000
2025-07-06,280,248850
2025-07-07,114,87750
2025-07-08,94,79650
2025-07-09,0,0
2025-07-10,100,75750
2025-07-11,480,361950
2025-07-12,764,620100
2025-07-13,561,423000
2025-07-14,246,205750
2025-07-15,149,127100
2025-07-16,109,82800
2025-07-17,152,116000
2025-07-18,316,270300
2025-07-19,1230,991300
2025-07-20,1694,1279100
2025-07-21,890,746800
2025-07-22,783,612650
2025-07-23,672,560500
2025-07-24,752,573150
2025-07-25,906,703500
2025-07-26,1046,798800
2025-07-27,939,753150
2025-07-28,1115,889700
2025-07-29,793,648850
2025-07-30,757,612300
2025-07-31,769,622100
2025-08-01,756,582600
2025-08-02,831,689950
2025-08-03,680,575100
2025-08-04,790,663150
2025-08-05,620,542150
2025-08-06,469,405400
2025-08-07,569,485400
2025-08-08,690,609500
2025-08-09,536,499400
