date_visit,n_people,amount_fee
2024-08-27,2648,1759350
2024-08-28,1464,1069850
2024-08-29,1220,915750
2024-08-30,1788,1255250
2024-08-31,1951,1448600
2024-09-01,1430,1115000
2024-09-02,728,602400
2024-09-03,425,333600
2024-09-04,436,325350
2024-09-05,493,376100
2024-09-06,876,672150
2024-09-07,1346,1089700
2024-09-08,1301,1027250
2024-09-09,662,541600
2024-09-10,510,386450
2024-09-11,0,0
2024-09-12,593,478150
2024-09-13,798,649350
2024-09-14,2173,1651550
2024-09-15,2903,2093350
2024-09-16,1206,963750
2024-09-17,531,437350
2024-09-18,251,197450
2024-09-19,313,229000
2024-09-20,460,353850
2024-09-21,1537,1172100
2024-09-22,2420,1710550
2024-09-23,805,690700
2024-09-24,543,460600
2024-09-25,0,0
2024-09-26,381,317850
2024-09-27,486,340050
2024-09-28,726,625200
2024-09-29,775,641900
2024-09-30,255,211500
2024-10-01,83,54050
2024-10-02,89,67000
2024-10-03,106,87400
2024-10-04,276,231300
2024-10-05,624,577000
2024-10-06,610,495050
2024-10-07,190,157500
2024-10-08,85,73100
2024-10-09,0,0
2024-10-10,155,114750
2024-10-11,380,317600
2024-10-12,1104,927550
2024-10-13,1384,1102550
2024-10-14,690,615550
2024-10-15,280,262850
2024-10-16,152,119850
2024-10-17,49,34800
2024-10-18,147,119450
2024-10-19,487,445900
2024-10-20,366,332400
2024-10-21,105,82750
2024-10-22,55,45000
2024-10-23,0,0
2024-10-24,91,71950
2024-10-25,115,88400
2024-10-26,0,0
