date_visit,n_people,amount_fee
2026-09-13,0,0
2026-09-14,2180,1707000
2026-09-15,1160,901750
2026-09-16,809,674200
2026-09-17,1120,873600
2026-09-18,1620,1248700
2026-09-19,5349,3960800
2026-09-20,12392,8783800
2026-09-21,12551,8967600
2026-09-22,9184,6563000
2026-09-23,3457,2584800
2026-09-24,0,0
2026-09-25,1642,1286400
2026-09-26,1737,1379800
2026-09-27,1533,1282000
2026-09-28,1031,822250
2026-09-29,478,366450
2026-09-30,338,255950
2026-10-01,344,282850
2026-10-02,935,741950
2026-10-03,1281,1070050
2026-10-04,936,795000
2026-10-05,703,544600
2026-10-06,312,230700
2026-10-07,269,203350
2026-10-08,417,370700
2026-10-09,765,648500
2026-10-10,1769,1433750
2026-10-11,2304,1756750
2026-10-12,1238,1019300
2026-10-13,739,636350
2026-10-14,0,0
2026-10-15,363,301600
2026-10-16,707,519350
2026-10-17,1038,871200
2026-10-18,922,748100
2026-10-19,623,482750
2026-10-20,299,232350
2026-10-21,158,112050
2026-10-22,268,208750
2026-10-23,602,484850
2026-10-24,987,818300
2026-10-25,614,511150
2026-10-26,408,306500
2026-10-27,187,161850
2026-10-28,0,0
2026-10-29,280,226200
2026-10-30,432,365650
2026-10-31,681,570300
2026-11-01,863,711450
2026-11-02,897,732000
2026-11-03,263,230350
2026-11-04,65,71200
2026-11-05,28,31500
2026-11-06,99,101000
2026-11-07,142,166700
2026-11-08,88,90700
2026-11-09,105,96800
2026-11-10,48,53700
2026-11-11,0,0
2026-11-12,30,24500
