date_visit,n_people,amount_fee
2026-03-15,0,0
2026-03-16,791,699800
2026-03-17,461,429800
2026-03-18,457,422900
2026-03-19,830,673200
2026-03-20,2205,1611700
2026-03-21,2422,1847600
2026-03-22,1051,839500
2026-03-23,594,494500
2026-03-24,365,331800
2026-03-25,488,415200
2026-03-26,737,517800
2026-03-27,1194,858100
2026-03-28,1382,1047200
2026-03-29,1024,790000
2026-03-30,964,710300
2026-03-31,522,402800
2026-04-01,362,291400
2026-04-02,346,290700
2026-04-03,519,414300
2026-04-04,651,540700
2026-04-05,394,356300
2026-04-06,230,234700
2026-04-07,123,120700
2026-04-08,0,0
2026-04-09,95,80500
2026-04-10,157,133300
2026-04-11,270,268300
2026-04-12,259,231700
2026-04-13,122,92000
2026-04-14,66,47400
2026-04-15,100,81100
2026-04-16,74,61100
2026-04-17,168,159700
2026-04-18,572,530950
2026-04-19,391,375650
2026-04-20,189,174900
2026-04-21,152,126450
2026-04-22,0,0
2026-04-23,67,48950
2026-04-24,173,182650
2026-04-25,445,456100
2026-04-26,290,292000
2026-04-27,143,118800
2026-04-28,163,135600
2026-04-29,177,181000
2026-04-30,388,342600
2026-05-01,603,564050
2026-05-02,840,736150
2026-05-03,1519,1212900
2026-05-04,1406,1142700
2026-05-05,910,818400
2026-05-06,376,400650
2026-05-07,118,116500
2026-05-08,81,53650
2026-05-09,218,211500
2026-05-10,140,121300
2026-05-11,60,43950
2026-05-12,35,23750
2026-05-13,0,0
2026-05-14,30,29800
