date_visit,n_people,amount_fee
2026-08-15,0,0
2026-08-16,6644,4669950
2026-08-17,6340,4419300
2026-08-18,4026,2792500
2026-08-19,3332,2354650
2026-08-20,3176,2222150
2026-08-21,3626,2603050
2026-08-22,3385,2494900
2026-08-23,3083,2258900
2026-08-24,2979,2112350
2026-08-25,1771,1302400
2026-08-26,1668,1239950
2026-08-27,1581,1187350
2026-08-28,1680,1261050
2026-08-29,1874,1430850
2026-08-30,1405,1102100
2026-08-31,703,585000
2026-09-01,210,184700
2026-09-02,261,211550
2026-09-03,322,274600
2026-09-04,717,565150
2026-09-05,1079,830050
2026-09-06,636,588400
2026-09-07,618,488750
2026-09-08,396,325700
2026-09-09,0,0
2026-09-10,487,396050
2026-09-11,676,591450
2026-09-12,1122,917250
2026-09-13,849,706000
2026-09-14,367,289600
2026-09-15,198,147800
2026-09-16,147,119800
2026-09-17,223,174750
2026-09-18,439,337500
2026-09-19,1611,1235250
2026-09-20,3822,2807150
2026-09-21,4024,2869300
2026-09-22,2495,1870700
2026-09-23,984,839200
2026-09-24,0,0
2026-09-25,590,471950
2026-09-26,494,422800
2026-09-27,460,407200
2026-09-28,313,241950
2026-09-29,110,92950
2026-09-30,78,56700
2026-10-01,71,56200
2026-10-02,342,274750
2026-10-03,293,227100
2026-10-04,338,271250
2026-10-05,156,133450
2026-10-06,76,49200
2026-10-07,78,62450
2026-10-08,88,84600
2026-10-09,218,183250
2026-10-10,633,557700
2026-10-11,991,815150
2026-10-12,437,373850
2026-10-13,210,189600
2026-10-14,0,0
