date_visit,n_people,amount_fee
2026-06-27,0,0
2026-06-28,2150,1702600
2026-06-29,768,681900
2026-06-30,246,223900
2026-07-01,244,198300
2026-07-02,320,290800
2026-07-03,607,548800
2026-07-04,1067,919000
2026-07-05,868,737350
2026-07-06,435,404950
2026-07-07,334,295350
2026-07-08,0,0
2026-07-09,341,284300
2026-07-10,1304,1016450
2026-07-11,1924,1455950
2026-07-12,1276,1075450
2026-07-13,673,573450
2026-07-14,403,325050
2026-07-15,380,306900
2026-07-16,453,349050
2026-07-17,803,646950
2026-07-18,2266,1745150
2026-07-19,3077,2327050
2026-07-20,1774,1351000
2026-07-21,1599,1179800
2026-07-22,1012,827850
2026-07-23,1141,882500
2026-07-24,1484,1093350
2026-07-25,1547,1181450
2026-07-26,1782,1321200
2026-07-27,1738,1229800
2026-07-28,1359,1047700
2026-07-29,1289,998250
2026-07-30,1341,990200
2026-07-31,1616,1213100
2026-08-01,1275,1007850
2026-08-02,1215,975600
2026-08-03,1251,1007500
2026-08-04,1003,803550
2026-08-05,749,637250
2026-08-06,1060,848800
2026-08-07,1459,1138850
2026-08-08,1720,1356550
2026-08-09,2047,1527550
2026-08-10,2380,1739600
2026-08-11,1681,1302800
2026-08-12,1973,1477900
2026-08-13,1805,1350750
2026-08-14,1561,1174950
2026-08-15,1068,870100
2026-08-16,642,530300
2026-08-17,879,719300
2026-08-18,848,675950
2026-08-19,593,498750
2026-08-20,608,488550
2026-08-21,719,587350
2026-08-22,737,610050
2026-08-23,506,484400
2026-08-24,491,422450
2026-08-25,255,277900
2026-08-26,241,229800
