date_visit,n_people,amount_fee
2026-09-02,1091,885550
2026-09-03,971,806650
2026-09-04,1415,1126850
2026-09-05,2447,1850250
2026-09-06,1653,1353450
2026-09-07,1143,937900
2026-09-08,1037,841500
2026-09-09,0,0
2026-09-10,957,774700
2026-09-11,1177,991800
2026-09-12,1864,1455550
2026-09-13,1583,1240600
2026-09-14,803,654050
2026-09-15,542,409100
2026-09-16,339,290300
2026-09-17,589,463800
2026-09-18,993,792050
2026-09-19,3011,2257000
2026-09-20,7352,5299950
2026-09-21,7906,5634150
2026-09-22,5092,3720850
2026-09-23,1782,1413500
2026-09-24,0,0
2026-09-25,1096,888350
2026-09-26,952,786950
2026-09-27,987,846850
2026-09-28,617,494750
2026-09-29,256,203650
2026-09-30,169,117850
2026-10-01,206,162900
2026-10-02,615,491550
2026-10-03,681,564400
2026-10-04,566,476650
2026-10-05,357,276550
2026-10-06,187,143900
2026-10-07,149,126750
2026-10-08,200,196800
2026-10-09,466,417000
2026-10-10,1216,1029050
2026-10-11,1519,1191450
2026-10-12,917,788200
2026-10-13,543,488250
2026-10-14,0,0
2026-10-15,189,161600
2026-10-16,419,319700
2026-10-17,735,593550
2026-10-18,600,511500
2026-10-19,390,310600
2026-10-20,178,141850
2026-10-21,95,67800
2026-10-22,200,157350
2026-10-23,370,303200
2026-10-24,559,481800
2026-10-25,353,319300
2026-10-26,247,188100
2026-10-27,83,68500
2026-10-28,0,0
2026-10-29,150,126550
2026-10-30,164,140000
2026-10-31,214,190300
2026-11-01,0,0
