date_visit,n_people,amount_fee
2026-04-05,1835,1352000
2026-04-06,642,513900
2026-04-07,381,370300
2026-04-08,0,0
2026-04-09,212,192700
2026-04-10,358,296500
2026-04-11,708,637800
2026-04-12,567,534800
2026-04-13,226,173300
2026-04-14,152,125000
2026-04-15,206,166800
2026-04-16,161,139500
2026-04-17,364,301600
2026-04-18,948,800900
2026-04-19,766,709900
2026-04-20,385,321750
2026-04-21,247,208700
2026-04-22,0,0
2026-04-23,197,143850
2026-04-24,376,346900
2026-04-25,756,711850
2026-04-26,675,646400
2026-04-27,307,275800
2026-04-28,318,287350
2026-04-29,561,548300
2026-04-30,821,741000
2026-05-01,955,825800
2026-05-02,1385,1125100
2026-05-03,2502,1936500
2026-05-04,2218,1768100
2026-05-05,1393,1149350
2026-05-06,611,599600
2026-05-07,196,199850
2026-05-08,158,120850
2026-05-09,357,346700
2026-05-10,280,238050
2026-05-11,116,83600
2026-05-12,78,63150
2026-05-13,0,0
2026-05-14,122,102150
2026-05-15,170,152850
2026-05-16,352,323000
2026-05-17,337,293850
2026-05-18,117,74100
2026-05-19,57,52400
2026-05-20,61,48700
2026-05-21,86,72750
2026-05-22,139,118900
2026-05-23,260,219450
2026-05-24,148,162000
2026-05-25,54,57000
2026-05-26,43,35850
2026-05-27,0,0
2026-05-28,65,69100
2026-05-29,100,96350
2026-05-30,168,161700
2026-05-31,140,139150
2026-06-01,66,61500
2026-06-02,8,10600
2026-06-03,13,12500
2026-06-04,0,0
