date_visit,n_people,amount_fee
2024-11-12,737,585600
2024-11-13,0,0
2024-11-14,649,482900
2024-11-15,956,791700
2024-11-16,1785,1320100
2024-11-17,1554,1180400
2024-11-18,686,537500
2024-11-19,382,300300
2024-11-20,218,191500
2024-11-21,384,320100
2024-11-22,846,675500
2024-11-23,1242,1030100
2024-11-24,1062,845100
2024-11-25,448,405300
2024-11-26,209,165200
2024-11-27,0,0
2024-11-28,185,174500
2024-11-29,346,310900
2024-11-30,588,518900
2024-12-01,451,446000
2024-12-02,118,113100
2024-12-03,65,57800
2024-12-04,35,26300
2024-12-05,40,24800
2024-12-06,151,166600
2024-12-07,223,203100
2024-12-08,243,266800
2024-12-09,58,59800
2024-12-10,47,24300
2024-12-11,0,0
2024-12-12,46,36800
2024-12-13,65,52700
2024-12-14,192,206300
2024-12-15,161,161500
2024-12-16,28,30600
2024-12-17,20,21200
2024-12-18,20,17800
2024-12-19,20,13000
2024-12-20,38,39000
2024-12-21,91,100700
2024-12-22,61,70200
2024-12-23,12,12000
2024-12-24,19,24100
2024-12-25,0,0
2024-12-26,111,112400
2024-12-27,168,155400
2024-12-28,210,255100
2024-12-29,385,376300
2024-12-30,403,406900
2024-12-31,0,0
2025-01-01,0,0
2025-01-02,314,333700
2025-01-03,150,173300
2025-01-04,65,85200
2025-01-05,13,17200
2025-01-06,4,0
2025-01-07,9,14300
2025-01-08,0,0
2025-01-09,13,20700
2025-01-10,1,0
2025-01-11,0,0
