date_visit,n_people,amount_fee
2023-10-16,0,0
2023-10-17,556,431800
2023-10-18,480,414750
2023-10-19,448,396200
2023-10-20,761,602450
2023-10-21,1529,1238150
2023-10-22,1255,1021150
2023-10-23,672,528050
2023-10-24,417,317000
2023-10-25,0,0
2023-10-26,359,271900
2023-10-27,630,492500
2023-10-28,1210,968500
2023-10-29,1072,838050
2023-10-30,495,422350
2023-10-31,241,224350
2023-11-01,250,242100
2023-11-02,494,388900
2023-11-03,1646,1255700
2023-11-04,1861,1435450
2023-11-05,791,667450
2023-11-06,269,240200
2023-11-07,173,106200
2023-11-08,0,0
2023-11-09,126,79000
2023-11-10,344,324500
2023-11-11,672,578600
2023-11-12,547,482900
2023-11-13,371,336500
2023-11-14,155,131600
2023-11-15,100,98800
2023-11-16,73,62200
2023-11-17,196,181300
2023-11-18,534,457800
2023-11-19,380,376500
2023-11-20,198,191700
2023-11-21,94,85100
2023-11-22,0,0
2023-11-23,324,315000
2023-11-24,724,559800
2023-11-25,403,368700
2023-11-26,204,208200
2023-11-27,110,114600
2023-11-28,28,21200
2023-11-29,10,13500
2023-11-30,8,5000
2023-12-01,23,21300
2023-12-02,159,182300
2023-12-03,121,140400
2023-12-04,27,27200
2023-12-05,4,4000
2023-12-06,0,0
2023-12-07,3,2000
2023-12-08,20,17100
2023-12-09,97,107500
2023-12-10,42,48600
2023-12-11,7,7900
2023-12-12,5,6400
2023-12-13,0,0
2023-12-14,0,0
