date_visit,n_people,amount_fee
2025-09-01,0,0
2025-09-02,1079,822950
2025-09-03,856,736400
2025-09-04,681,522600
2025-09-05,1148,960200
2025-09-06,1749,1437900
2025-09-07,1534,1178850
2025-09-08,949,758650
2025-09-09,642,528800
2025-09-10,0,0
2025-09-11,683,573700
2025-09-12,900,774500
2025-09-13,2388,1828750
2025-09-14,3360,2480200
2025-09-15,1473,1197450
2025-09-16,556,450700
2025-09-17,344,280900
2025-09-18,369,307250
2025-09-19,657,521600
2025-09-20,1477,1135400
2025-09-21,1528,1189500
2025-09-22,1542,1186350
2025-09-23,836,698700
2025-09-24,0,0
2025-09-25,466,355550
2025-09-26,471,389000
2025-09-27,1002,822500
2025-09-28,796,645350
2025-09-29,400,327250
2025-09-30,209,181950
2025-10-01,161,125800
2025-10-02,201,170650
2025-10-03,319,242250
2025-10-04,685,606850
2025-10-05,596,473900
2025-10-06,232,185450
2025-10-07,192,128850
2025-10-08,0,0
2025-10-09,185,156750
2025-10-10,346,280850
2025-10-11,1179,949050
2025-10-12,1530,1190050
2025-10-13,710,654950
2025-10-14,275,223750
2025-10-15,154,125550
2025-10-16,138,94500
2025-10-17,282,217650
2025-10-18,415,374500
2025-10-19,283,240750
2025-10-20,222,166100
2025-10-21,181,107250
2025-10-22,0,0
2025-10-23,165,107950
2025-10-24,263,211800
2025-10-25,415,379700
2025-10-26,335,277500
2025-10-27,149,122550
2025-10-28,85,58300
2025-10-29,88,70250
2025-10-30,88,60500
2025-10-31,86,67650
