date_visit,n_people,amount_fee
2024-10-21,0,0
2024-10-22,1516,1183500
2024-10-23,0,0
2024-10-24,1349,995200
2024-10-25,1830,1335800
2024-10-26,2725,2085450
2024-10-27,2336,1743150
2024-10-28,1313,981800
2024-10-29,891,686300
2024-10-30,719,495200
2024-10-31,611,479150
2024-11-01,1117,878050
2024-11-02,3366,2450100
2024-11-03,5089,3593250
2024-11-04,2229,1646100
2024-11-05,302,290500
2024-11-06,175,126300
2024-11-07,194,182200
2024-11-08,361,365800
2024-11-09,770,672100
2024-11-10,806,662500
2024-11-11,415,380000
2024-11-12,282,238500
2024-11-13,0,0
2024-11-14,264,181700
2024-11-15,455,408300
2024-11-16,843,667400
2024-11-17,663,563300
2024-11-18,312,293700
2024-11-19,195,161500
2024-11-20,80,68000
2024-11-21,190,155700
2024-11-22,429,381500
2024-11-23,548,509300
2024-11-24,518,470400
2024-11-25,191,200200
2024-11-26,53,47900
2024-11-27,0,0
2024-11-28,57,52100
2024-11-29,121,97500
2024-11-30,301,303500
2024-12-01,199,247900
2024-12-02,29,28000
2024-12-03,20,22400
2024-12-04,11,8000
2024-12-05,0,0
2024-12-06,72,77400
2024-12-07,110,116700
2024-12-08,102,122400
2024-12-09,17,15700
2024-12-10,17,4500
2024-12-11,0,0
2024-12-12,8,10400
2024-12-13,27,21900
2024-12-14,70,73500
2024-12-15,47,47200
2024-12-16,6,8700
2024-12-17,9,10800
2024-12-18,12,14800
2024-12-19,6,2500
2024-12-20,11,16200
