date_visit,n_people,amount_fee
2025-07-22,0,0
2025-07-23,2706,1821700
2025-07-24,2568,1763200
2025-07-25,3352,2316500
2025-07-26,3223,2269600
2025-07-27,3621,2569750
2025-07-28,3522,2462600
2025-07-29,2700,1861750
2025-07-30,2270,1607200
2025-07-31,2373,1656600
2025-08-01,2450,1724650
2025-08-02,3218,2321300
2025-08-03,2724,1954350
2025-08-04,3155,2217600
2025-08-05,2119,1561850
2025-08-06,1825,1288850
2025-08-07,2068,1493350
2025-08-08,2542,1825250
2025-08-09,3250,2381700
2025-08-10,4216,3074900
2025-08-11,4037,2946800
2025-08-12,4324,3116000
2025-08-13,3366,2487750
2025-08-14,3392,2452850
2025-08-15,2948,2229300
2025-08-16,1870,1453800
2025-08-17,1492,1157950
2025-08-18,1612,1212850
2025-08-19,1474,1132300
2025-08-20,1305,971450
2025-08-21,1333,986200
2025-08-22,1356,1013000
2025-08-23,1446,1130100
2025-08-24,1210,969600
2025-08-25,1218,925850
2025-08-26,927,707050
2025-08-27,725,598400
2025-08-28,654,529050
2025-08-29,535,476450
2025-08-30,592,525750
2025-08-31,429,371550
2025-09-01,138,127550
2025-09-02,57,48400
2025-09-03,113,110550
2025-09-04,59,48950
2025-09-05,225,178850
2025-09-06,289,278950
2025-09-07,218,181350
2025-09-08,103,86050
2025-09-09,63,56500
2025-09-10,0,0
2025-09-11,98,81650
2025-09-12,133,126550
2025-09-13,549,475150
2025-09-14,923,764150
2025-09-15,291,232000
2025-09-16,34,16200
2025-09-17,36,24750
2025-09-18,51,49650
2025-09-19,83,65450
2025-09-20,82,86550
