date_visit,n_people,amount_fee
2023-09-27,0,0
2023-09-28,448,371250
2023-09-29,547,446200
2023-09-30,1249,958650
2023-10-01,1192,902500
2023-10-02,568,447800
2023-10-03,226,187500
2023-10-04,203,173400
2023-10-05,315,277250
2023-10-06,507,404700
2023-10-07,1559,1213650
2023-10-08,2330,1786550
2023-10-09,1113,891350
2023-10-10,509,408150
2023-10-11,0,0
2023-10-12,271,207150
2023-10-13,423,351800
2023-10-14,1050,852550
2023-10-15,825,706700
2023-10-16,391,358750
2023-10-17,221,186800
2023-10-18,230,208450
2023-10-19,230,201900
2023-10-20,411,329700
2023-10-21,800,707800
2023-10-22,786,695100
2023-10-23,342,306350
2023-10-24,193,139100
2023-10-25,0,0
2023-10-26,194,150300
2023-10-27,331,272600
2023-10-28,809,696500
2023-10-29,708,616050
2023-10-30,271,247500
2023-10-31,127,108050
2023-11-01,147,134800
2023-11-02,248,243050
2023-11-03,1018,825600
2023-11-04,1113,902200
2023-11-05,568,538950
2023-11-06,134,113200
2023-11-07,33,21900
2023-11-08,0,0
2023-11-09,67,37500
2023-11-10,140,144600
2023-11-11,352,342000
2023-11-12,266,279700
2023-11-13,176,168000
2023-11-14,47,37300
2023-11-15,37,41300
2023-11-16,44,30500
2023-11-17,68,63100
2023-11-18,302,281500
2023-11-19,228,264600
2023-11-20,42,48000
2023-11-21,29,21500
2023-11-22,0,0
2023-11-23,156,199400
2023-11-24,318,287200
2023-11-25,189,217100
