date_visit,n_people,amount_fee
2025-04-19,0,0
2025-04-20,3944,2630600
2025-04-21,1004,754050
2025-04-22,531,423050
2025-04-23,0,0
2025-04-24,546,391450
2025-04-25,772,634150
2025-04-26,2737,1862200
2025-04-27,3048,2098050
2025-04-28,3034,2052650
2025-04-29,1810,1294650
2025-04-30,1517,1073000
2025-05-01,1415,977650
2025-05-02,1807,1263600
2025-05-03,5253,3391700
2025-05-04,8432,5411550
2025-05-05,4620,3002850
2025-05-06,1284,969850
2025-05-07,307,244250
2025-05-08,250,164350
2025-05-09,301,221650
2025-05-10,1291,919350
2025-05-11,960,739350
2025-05-12,339,241150
2025-05-13,263,192600
2025-05-14,0,0
2025-05-15,216,152850
2025-05-16,416,315000
2025-05-17,1320,972600
2025-05-18,833,662400
2025-05-19,491,376450
2025-05-20,180,112950
2025-05-21,151,123600
2025-05-22,162,126800
2025-05-23,361,290850
2025-05-24,906,742400
2025-05-25,756,560400
2025-05-26,203,166600
2025-05-27,64,43900
2025-05-28,0,0
2025-05-29,105,90900
2025-05-30,119,101200
2025-05-31,270,271050
2025-06-01,292,271250
2025-06-02,102,108300
2025-06-03,24,17050
2025-06-04,46,29800
2025-06-05,24,17600
2025-06-06,94,72750
2025-06-07,177,165900
2025-06-08,128,113750
2025-06-09,49,42900
2025-06-10,21,18200
2025-06-11,0,0
2025-06-12,22,17700
2025-06-13,55,47750
2025-06-14,108,97950
2025-06-15,83,89000
2025-06-16,56,46200
2025-06-17,12,11200
2025-06-18,18,15700
