date_visit,n_people,amount_fee
2026-05-05,9793,7264150
2026-05-06,2621,2051200
2026-05-07,806,705950
2026-05-08,717,581050
2026-05-09,1248,1036450
2026-05-10,972,823900
2026-05-11,429,345450
2026-05-12,270,240550
2026-05-13,0,0
2026-05-14,344,295900
2026-05-15,558,500500
2026-05-16,1123,941900
2026-05-17,935,769250
2026-05-18,363,297550
2026-05-19,191,153700
2026-05-20,176,141300
2026-05-21,234,196350
2026-05-22,466,421950
2026-05-23,826,755400
2026-05-24,620,578300
2026-05-25,300,262250
2026-05-26,149,145250
2026-05-27,0,0
2026-05-28,218,181950
2026-05-29,313,296000
2026-05-30,598,558950
2026-05-31,445,400000
2026-06-01,188,170050
2026-06-02,49,42900
2026-06-03,67,67000
2026-06-04,48,45400
2026-06-05,160,165550
2026-06-06,410,384500
2026-06-07,251,223000
2026-06-08,146,130400
2026-06-09,64,55900
2026-06-10,0,0
2026-06-11,54,47750
2026-06-12,127,104500
2026-06-13,293,274900
2026-06-14,264,248150
2026-06-15,120,94750
2026-06-16,63,54150
2026-06-17,24,19700
2026-06-18,50,37600
2026-06-19,98,82500
2026-06-20,253,258950
2026-06-21,109,106450
2026-06-22,95,62000
2026-06-23,40,36200
2026-06-24,0,0
2026-06-25,47,39050
2026-06-26,63,80000
2026-06-27,181,190050
2026-06-28,83,80400
2026-06-29,60,53700
2026-06-30,15,10600
2026-07-01,16,13700
2026-07-02,4,3450
2026-07-03,40,39200
2026-07-04,0,0
