date_visit,n_people,amount_fee
2025-09-24,0,0
2025-09-25,1628,1227200
2025-09-26,1474,1133200
2025-09-27,2423,1852600
2025-09-28,1824,1418000
2025-09-29,992,801900
2025-09-30,578,444600
2025-10-01,512,401050
2025-10-02,455,373850
2025-10-03,801,629700
2025-10-04,1687,1348150
2025-10-05,1362,1089550
2025-10-06,738,613550
2025-10-07,594,429800
2025-10-08,0,0
2025-10-09,517,417350
2025-10-10,866,682150
2025-10-11,2319,1721500
2025-10-12,3454,2540650
2025-10-13,1415,1126900
2025-10-14,787,626400
2025-10-15,412,315200
2025-10-16,388,294550
2025-10-17,618,477300
2025-10-18,1176,957950
2025-10-19,938,755850
2025-10-20,666,515950
2025-10-21,502,352250
2025-10-22,0,0
2025-10-23,361,255550
2025-10-24,621,527600
2025-10-25,1168,998950
2025-10-26,912,790050
2025-10-27,452,368600
2025-10-28,212,142700
2025-10-29,281,217900
2025-10-30,282,218950
2025-10-31,539,405700
2025-11-01,1309,1052850
2025-11-02,1914,1454550
2025-11-03,897,795200
2025-11-04,108,89200
2025-11-05,22,17700
2025-11-06,45,36600
2025-11-07,77,47200
2025-11-08,234,249800
2025-11-09,227,249600
2025-11-10,135,107100
2025-11-11,54,56900
2025-11-12,0,0
2025-11-13,84,55200
2025-11-14,143,124900
2025-11-15,198,213500
2025-11-16,130,143000
2025-11-17,58,61900
2025-11-18,53,52500
2025-11-19,50,48300
2025-11-20,32,37300
2025-11-21,71,87000
2025-11-22,204,219100
2025-11-23,0,0
