date_visit,n_people,amount_fee
2025-04-20,0,0
2025-04-21,1252,900700
2025-04-22,603,477850
2025-04-23,0,0
2025-04-24,584,413550
2025-04-25,819,659400
2025-04-26,2998,2025800
2025-04-27,3349,2268650
2025-04-28,3349,2263350
2025-04-29,2013,1419500
2025-04-30,1643,1161800
2025-05-01,1484,1026650
2025-05-02,1930,1337800
2025-05-03,5634,3637800
2025-05-04,9042,5786150
2025-05-05,4923,3205650
2025-05-06,1327,999150
2025-05-07,335,262250
2025-05-08,250,164350
2025-05-09,337,257450
2025-05-10,1345,958450
2025-05-11,1029,784900
2025-05-12,369,262100
2025-05-13,263,192600
2025-05-14,0,0
2025-05-15,235,165650
2025-05-16,476,355750
2025-05-17,1404,1023350
2025-05-18,878,705100
2025-05-19,511,396300
2025-05-20,183,115950
2025-05-21,160,130700
2025-05-22,165,127800
2025-05-23,392,312000
2025-05-24,957,779300
2025-05-25,780,588350
2025-05-26,210,170100
2025-05-27,64,43900
2025-05-28,0,0
2025-05-29,129,109350
2025-05-30,136,114700
2025-05-31,313,310050
2025-06-01,312,288750
2025-06-02,114,122450
2025-06-03,41,32950
2025-06-04,46,29800
2025-06-05,27,19600
2025-06-06,100,81500
2025-06-07,179,165900
2025-06-08,142,134550
2025-06-09,56,49300
2025-06-10,21,18200
2025-06-11,0,0
2025-06-12,22,17700
2025-06-13,59,54150
2025-06-14,116,106050
2025-06-15,102,108550
2025-06-16,62,52200
2025-06-17,16,14450
2025-06-18,22,22700
2025-06-19,12,12100
